,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1n_estimators300_window_size0.5,300,0.5,0,0.7858133015037649,0.005085588502406981,0.07131331223836809,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split0.pdf,38.396728804335,94208
1,ID1n_estimators300_window_size0.5,300,0.5,1,0.8762229537939578,0.003502110444292643,0.05917863165275658,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split1.pdf,34.8142032250762,0
2,ID1n_estimators300_window_size0.5,300,0.5,2,0.8445991606990898,0.003885848957496518,0.06233657800598713,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split2.pdf,35.0064716283232,278528
3,ID1n_estimators300_window_size0.5,300,0.5,3,0.8563856579605078,0.003362577877486326,0.05798773902719717,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split3.pdf,34.82811797596514,0
4,ID1n_estimators300_window_size0.5,300,0.5,4,0.8399016417864367,0.0031776535908207325,0.056370680240890585,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split4.pdf,35.07096970267594,0
5,ID2n_estimators300_window_size1.0,300,1.0,0,0.8568507856792305,0.003540484928345041,0.05950197415502313,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split0.pdf,34.969632586464286,0
6,ID2n_estimators300_window_size1.0,300,1.0,1,0.8010390441897943,0.0045879999709420504,0.06773477667300638,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split1.pdf,34.79985168762505,0
7,ID2n_estimators300_window_size1.0,300,1.0,2,0.8850627172556517,0.002807936680610761,0.05298996773551349,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split2.pdf,34.73699608631432,0
8,ID2n_estimators300_window_size1.0,300,1.0,3,0.8235091761049813,0.004059501643938902,0.06371421853824233,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split3.pdf,34.84037685953081,0
9,ID2n_estimators300_window_size1.0,300,1.0,4,0.8550777602286579,0.0036517957982230005,0.06043009017222298,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split4.pdf,74.32096405699849,4096
10,ID3n_estimators300_window_size2.0,300,2.0,0,0.8065998914832646,0.0047186870282035385,0.0686926999629767,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split0.pdf,71.80144820921123,0
11,ID3n_estimators300_window_size2.0,300,2.0,1,0.8919757624241538,0.0024943200430790754,0.04994316813217876,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split1.pdf,72.6385744381696,0
12,ID3n_estimators300_window_size2.0,300,2.0,2,0.8683085676964738,0.0027668546681682404,0.05260089987983324,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split2.pdf,71.15128323994577,0
13,ID3n_estimators300_window_size2.0,300,2.0,3,0.8416764075532877,0.004161323353796776,0.0645083200354557,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split3.pdf,71.22545881196856,0
