,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_max_alpha5,100,5,0,0.3354077702545044,0.7168816609300566,0.8466886446209472,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split0.pdf,10.59115138091147,0
1,ID1num_kernels100_max_alpha5,100,5,1,0.29083137175032836,0.7725751351798571,0.8789625334335116,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split1.pdf,8.597789848223329,0
2,ID1num_kernels100_max_alpha5,100,5,2,0.3762383965994922,0.6346200897317804,0.7966304599573006,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split2.pdf,5.571607261896133,0
3,ID1num_kernels100_max_alpha5,100,5,3,0.35153566874295183,0.7131990825211605,0.8445111500277308,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split3.pdf,11.52495707012713,0
4,ID1num_kernels100_max_alpha5,100,5,4,0.3383644104828779,0.8176965620767481,0.9042657585448804,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split4.pdf,4.540156418457627,0
5,ID2num_kernels100_max_alpha10,100,10,0,0.28488973043835153,0.8449770723809106,0.9192263444771971,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split0.pdf,9.979217424988747,0
6,ID2num_kernels100_max_alpha10,100,10,1,0.3501781039009312,0.7466583959246264,0.8640939740124487,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split1.pdf,9.819405755028129,0
7,ID2num_kernels100_max_alpha10,100,10,2,0.4187544029068273,0.6754966471645778,0.8218860305203988,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split2.pdf,15.218494003638625,0
8,ID2num_kernels100_max_alpha10,100,10,3,0.3858062567738433,0.6394546278571118,0.799659069764804,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split3.pdf,16.27491114102304,0
9,ID2num_kernels100_max_alpha10,100,10,4,0.27289302916527713,0.7196270220278765,0.8483083295759134,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split4.pdf,7.039999507367611,0
10,ID3num_kernels100_max_alpha20,100,20,0,0.3049110936657621,0.740718142183015,0.8606498371480791,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split0.pdf,7.5385905504226685,0
11,ID3num_kernels100_max_alpha20,100,20,1,0.33406698217515596,0.7908274113592901,0.8892847751756972,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split1.pdf,4.684392003342509,0
