,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_max_alpha5,100,5,0,0.18416881028780185,8.487192063336286,2.9132785763356526,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split0.pdf,32.80149238742888,0
1,ID1num_kernels100_max_alpha5,100,5,1,0.20843909979314656,8.458286562295358,2.9083133535256063,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split1.pdf,30.404112873598933,0
2,ID1num_kernels100_max_alpha5,100,5,2,0.1839640046032962,7.845333684057366,2.8009522816458987,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split2.pdf,31.842858074232936,0
3,ID1num_kernels100_max_alpha5,100,5,3,0.20231846588950642,8.974592292761168,2.99576238923603,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split3.pdf,29.99279306642711,0
4,ID1num_kernels100_max_alpha5,100,5,4,0.16531547036316574,7.270897243986256,2.6964601320965706,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split4.pdf,29.815457532182336,0
5,ID2num_kernels100_max_alpha10,100,10,0,0.18655921124681207,8.594765611473637,2.9316830680470285,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split0.pdf,29.753406535834074,0
6,ID2num_kernels100_max_alpha10,100,10,1,0.17750526951848766,8.639276164887496,2.939264561907876,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split1.pdf,31.232038451358676,0
7,ID2num_kernels100_max_alpha10,100,10,2,0.1641100856253782,7.989578088469733,2.8265841732504153,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split2.pdf,27.631812181323767,0
8,ID2num_kernels100_max_alpha10,100,10,3,0.19685449100139485,8.523145427532452,2.9194426570036365,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split3.pdf,21.81800952926278,0
9,ID2num_kernels100_max_alpha10,100,10,4,0.18303863091007178,7.70165024650464,2.7751847229517246,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split4.pdf,25.256536900997162,0
10,ID3num_kernels100_max_alpha20,100,20,0,0.2377384421111275,7.63753048508625,2.7636082365426273,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split0.pdf,34.49154148064554,0
11,ID3num_kernels100_max_alpha20,100,20,1,0.19489250417757853,7.4782714494771385,2.7346428376439103,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split1.pdf,29.61067140288651,0
12,ID3num_kernels100_max_alpha20,100,20,2,0.14458730713485257,9.460569059582507,3.0758038070693825,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split2.pdf,34.142377365380526,0
13,ID3num_kernels100_max_alpha20,100,20,3,0.17788270967642328,8.581866748390171,2.9294823345414067,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split3.pdf,35.010132217779756,0
14,ID3num_kernels100_max_alpha20,100,20,4,0.2133384078150692,7.7387846339484385,2.781867112920464,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split4.pdf,37.14997414313257,0
15,ID4num_kernels500_max_alpha5,500,5,0,0.8937350427754063,1.037280459689748,1.0184696655717087,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID4num_kernels500_max_alpha5-500-5-k_split0.pdf,68.34954457171261,-43958272
16,ID4num_kernels500_max_alpha5,500,5,1,0.8852955495685773,1.2612157065206584,1.123038604198742,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_Ridge-IDID4num_kernels500_max_alpha5-500-5-k_split1.pdf,70.95676778443158,0
