,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_n_estimators300,100,300,0,0.4466932943640829,0.014757628298798927,0.12148097916463682,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split0.pdf,35.867562644183636,25886720
1,ID1num_kernels100_n_estimators300,100,300,1,0.455310973273895,0.018073384288323818,0.13443728756681986,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split1.pdf,23.280170552432537,0
2,ID1num_kernels100_n_estimators300,100,300,2,0.4072648505424401,0.017416537423915916,0.131971729639025,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split2.pdf,21.761056449264288,0
3,ID1num_kernels100_n_estimators300,100,300,3,0.47111305200939024,0.011020033105285655,0.10497634545594381,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split3.pdf,18.54281268827617,0
4,ID1num_kernels100_n_estimators300,100,300,4,0.46921574810316513,0.01195791768867704,0.10935226421376486,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split4.pdf,25.668123869225383,0
5,ID2num_kernels100_n_estimators150,100,150,0,0.5323232496752235,0.011713445384170225,0.10822867172875321,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split0.pdf,16.596568655222654,0
6,ID2num_kernels100_n_estimators150,100,150,1,0.44148260565794495,0.01389422024345208,0.11787374704934123,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split1.pdf,16.823601223528385,0
7,ID2num_kernels100_n_estimators150,100,150,2,0.5252954520507627,0.012412812244867656,0.11141280108168745,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split2.pdf,10.998446837067604,0
8,ID2num_kernels100_n_estimators150,100,150,3,0.4565506056450004,0.0163874191921269,0.12801335552248796,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split3.pdf,18.106110094115138,0
9,ID2num_kernels100_n_estimators150,100,150,4,0.28689031828549094,0.018844670305206798,0.13727589120164838,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split4.pdf,22.104787901043892,0
