,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1max_alpha5_alpha_step1.0,5,1.0,0,0.1763603175205567,0.021828639429607725,0.1477451841164636,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID1max_alpha5_alpha_step1.0-5-1.0-k_split0.pdf,33.910178953781724,1712128
1,ID1max_alpha5_alpha_step1.0,5,1.0,1,0.15078723886748746,0.021711603365301865,0.14734857775120147,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID1max_alpha5_alpha_step1.0-5-1.0-k_split1.pdf,20.498677210882306,22949888
2,ID1max_alpha5_alpha_step1.0,5,1.0,2,0.13897949420063782,0.0212175563926479,0.14566247420886375,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID1max_alpha5_alpha_step1.0-5-1.0-k_split2.pdf,39.011375894770026,40960
3,ID1max_alpha5_alpha_step1.0,5,1.0,3,0.1818979654181193,0.024559066861662107,0.15671332700718885,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID1max_alpha5_alpha_step1.0-5-1.0-k_split3.pdf,35.8686533793807,-20434944
4,ID1max_alpha5_alpha_step1.0,5,1.0,4,0.09485838767464283,0.02363673208751732,0.1537424212360314,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID1max_alpha5_alpha_step1.0-5-1.0-k_split4.pdf,34.514361975714564,753664
5,ID2max_alpha5_alpha_step2.0,5,2.0,0,0.11972389917830129,0.026875267016697287,0.163936777498819,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID2max_alpha5_alpha_step2.0-5-2.0-k_split0.pdf,34.650861136615276,0
6,ID2max_alpha5_alpha_step2.0,5,2.0,1,0.17696878641495517,0.01709366880515149,0.13074275813654648,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID2max_alpha5_alpha_step2.0-5-2.0-k_split1.pdf,21.28904931806028,0
7,ID2max_alpha5_alpha_step2.0,5,2.0,2,0.14852486984584123,0.020854315128921937,0.14441023207834663,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID2max_alpha5_alpha_step2.0-5-2.0-k_split2.pdf,38.027043933048844,0
8,ID2max_alpha5_alpha_step2.0,5,2.0,3,0.14150595027591595,0.02227564936282436,0.14925029099745285,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID2max_alpha5_alpha_step2.0-5-2.0-k_split3.pdf,38.88380482420325,0
9,ID2max_alpha5_alpha_step2.0,5,2.0,4,0.15822278927940137,0.026015491924200208,0.16129318622992173,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSFreshWin_Ridge-IDID2max_alpha5_alpha_step2.0-5-2.0-k_split4.pdf,34.91305888444185,139264
