,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1n_estimators300_window_size0.5,300,0.5,0,0.5961866321475561,0.009558835938696787,0.09776929957147482,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split0.pdf,31.53988221846521,53559296
1,ID1n_estimators300_window_size0.5,300,0.5,1,0.5201170360067084,0.012363966885115115,0.11119337608470711,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split1.pdf,29.51784009858966,52961280
2,ID1n_estimators300_window_size0.5,300,0.5,2,0.6187528966665544,0.011040822481903955,0.10507531813848557,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split2.pdf,29.79234954714775,1085440
3,ID1n_estimators300_window_size0.5,300,0.5,3,0.6976147905190178,0.008648697044337055,0.09299837119184967,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split3.pdf,29.623299688100815,-712704
4,ID1n_estimators300_window_size0.5,300,0.5,4,0.6006238057934572,0.010333783903865487,0.10165522074082317,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split4.pdf,29.627113349735737,7651328
5,ID2n_estimators300_window_size1.0,300,1.0,0,0.575258714813573,0.010827512144168553,0.10405533212752027,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split0.pdf,29.92114956304431,-278528
6,ID2n_estimators300_window_size1.0,300,1.0,1,0.7842524885605499,0.0053093855803187625,0.0728655308106567,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split1.pdf,29.743102302774787,4096
7,ID2n_estimators300_window_size1.0,300,1.0,2,0.5971057020296828,0.011713301425019815,0.10822800665733345,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split2.pdf,29.40567769855261,20480
8,ID2n_estimators300_window_size1.0,300,1.0,3,0.5294805441660386,0.013916881662284398,0.11796983369609537,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split3.pdf,29.592793026939034,516096
9,ID2n_estimators300_window_size1.0,300,1.0,4,0.736822088362749,0.006366197617554577,0.0797884554152703,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split4.pdf,29.882149873301387,5468160
10,ID3n_estimators300_window_size2.0,300,2.0,0,0.5949178562211737,0.011482465520950839,0.10715626683004051,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split0.pdf,30.334213446825743,-24576
11,ID3n_estimators300_window_size2.0,300,2.0,1,0.6953065628473267,0.00935068639264977,0.09669894721582946,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split1.pdf,30.254621068015695,0
12,ID3n_estimators300_window_size2.0,300,2.0,2,0.6591754208738361,0.009611737143514865,0.09803946727474025,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split2.pdf,29.811915021389723,20480
13,ID3n_estimators300_window_size2.0,300,2.0,3,0.6989554845300663,0.006593291754025415,0.08119908715019779,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split3.pdf,29.92431288957596,4096
14,ID3n_estimators300_window_size2.0,300,2.0,4,0.7210958022705152,0.006597815307292203,0.08122693707934704,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID3n_estimators300_window_size2.0-300-2.0-k_split4.pdf,30.02703345566988,315392
15,ID4n_estimators300_window_size5.0,300,5.0,0,0.6997936818972821,0.00808487971336126,0.08991595916944478,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID4n_estimators300_window_size5.0-300-5.0-k_split0.pdf,30.937740731984377,-15994880
16,ID4n_estimators300_window_size5.0,300,5.0,1,0.6821955478533261,0.008510905124540422,0.09225456695763318,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID4n_estimators300_window_size5.0-300-5.0-k_split1.pdf,31.051427191123366,-270336
17,ID4n_estimators300_window_size5.0,300,5.0,2,0.7282137250164205,0.006831555569305999,0.08265322479677364,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_15_24_24/regression-Mycobot-Fourjoints_TSForest-IDID4n_estimators300_window_size5.0-300-5.0-k_split2.pdf,30.164280397817492,11927552
